fraction,mode,n_samples,mean_score_drop,flip_rate,base_accuracy,dataset,model
0.1,top,50,1.2483208790872569,0.3,0.8341708542713567,Symbols,LR
0.2,bottom,50,0.4309115674674419,0.02,0.8341708542713567,Symbols,LR
0.2,random,50,1.44298266809179,0.18,0.8341708542713567,Symbols,LR
0.2,top,50,2.0000348634278504,0.32,0.8341708542713567,Symbols,LR
0.05,bottom,50,0.0664661004720873,0.0,0.79,Trace,LR
0.05,random,50,0.3567107831511697,0.1533333333333333,0.79,Trace,LR
0.05,top,50,1.3659394920058567,0.54,0.79,Trace,LR
0.1,bottom,50,0.2131371977269357,0.12,0.79,Trace,LR
0.1,random,50,0.0267146495089532,0.22,0.79,Trace,LR
0.1,top,50,2.1811991113119107,0.54,0.79,Trace,LR
0.2,bottom,50,0.4743091413753276,0.04,0.79,Trace,LR
0.2,random,50,0.8999113574567045,0.26,0.79,Trace,LR
0.2,top,50,3.063185753580293,0.54,0.79,Trace,LR
0.05,bottom,50,0.0232037503099988,0.0,0.8402777777777778,UMD,LR
0.05,random,50,0.6631300452671315,0.2,0.8402777777777778,UMD,LR
0.05,top,50,2.465006870037248,0.52,0.8402777777777778,UMD,LR
0.1,bottom,50,0.0943155002804772,0.0,0.8402777777777778,UMD,LR
0.1,random,50,0.9207270638902006,0.2533333333333333,0.8402777777777778,UMD,LR
0.1,top,50,3.2961580584885404,0.66,0.8402777777777778,UMD,LR
0.2,bottom,50,0.2962614301534333,0.02,0.8402777777777778,UMD,LR
0.2,random,50,1.0366069530629272,0.3333333333333332,0.8402777777777778,UMD,LR
0.2,top,50,5.393083202655446,0.78,0.8402777777777778,UMD,LR
0.05,bottom,50,0.2435089383524148,0.02,0.8151870463428252,UWaveGestureLibraryAll,LR
0.05,random,50,1.0359489036446006,0.0533333333333333,0.8151870463428252,UWaveGestureLibraryAll,LR
0.05,top,50,1.7770878857031616,0.12,0.8151870463428252,UWaveGestureLibraryAll,LR
0.1,bottom,50,0.9532928753723964,0.08,0.8151870463428252,UWaveGestureLibraryAll,LR
0.1,random,50,1.8203662119431845,0.1066666666666666,0.8151870463428252,UWaveGestureLibraryAll,LR
0.1,top,50,3.197030339232758,0.16,0.8151870463428252,UWaveGestureLibraryAll,LR
0.2,bottom,50,2.470663835884077,0.16,0.8151870463428252,UWaveGestureLibraryAll,LR
0.2,random,50,4.305578190082191,0.2,0.8151870463428252,UWaveGestureLibraryAll,LR
0.2,top,50,4.6851217025043175,0.2,0.8151870463428252,UWaveGestureLibraryAll,LR
0.05,bottom,50,-0.1564842143839764,0.0,0.6334450027917364,UWaveGestureLibraryX,LR
0.05,random,50,0.3126775204316996,0.1133333333333333,0.6334450027917364,UWaveGestureLibraryX,LR
0.05,top,50,0.1981619392185676,0.2,0.6334450027917364,UWaveGestureLibraryX,LR
0.1,bottom,50,-0.0936981582255461,0.1,0.6334450027917364,UWaveGestureLibraryX,LR
0.1,random,50,0.6792563230046084,0.1599999999999999,0.6334450027917364,UWaveGestureLibraryX,LR
0.1,top,50,0.771680017139997,0.12,0.6334450027917364,UWaveGestureLibraryX,LR
0.2,bottom,50,0.784959480930805,0.2,0.6334450027917364,UWaveGestureLibraryX,LR
0.2,random,50,1.1789963165413662,0.2266666666666666,0.6334450027917364,UWaveGestureLibraryX,LR
0.2,top,50,1.1466163294418357,0.36,0.6334450027917364,UWaveGestureLibraryX,LR
0.05,bottom,50,-0.0939430938175403,0.08,0.5798436627582356,UWaveGestureLibraryY,LR
0.05,random,50,0.3921536075023317,0.2066666666666666,0.5798436627582356,UWaveGestureLibraryY,LR
0.05,top,50,0.3955272805373185,0.24,0.5798436627582356,UWaveGestureLibraryY,LR
0.1,bottom,50,0.5777102992275623,0.12,0.5798436627582356,UWaveGestureLibraryY,LR
0.1,random,50,0.634105483083076,0.2666666666666666,0.5798436627582356,UWaveGestureLibraryY,LR
0.1,top,50,0.7331134330079512,0.3,0.5798436627582356,UWaveGestureLibraryY,LR
0.2,bottom,50,0.4139964933375032,0.32,0.5798436627582356,UWaveGestureLibraryY,LR
0.2,random,50,1.0460573367394657,0.3333333333333332,0.5798436627582356,UWaveGestureLibraryY,LR
0.2,top,50,0.7285927959481137,0.36,0.5798436627582356,UWaveGestureLibraryY,LR
0.05,bottom,50,0.0919435694342644,0.06,0.5385259631490787,UWaveGestureLibraryZ,LR
0.05,random,50,0.3587563448241045,0.2066666666666666,0.5385259631490787,UWaveGestureLibraryZ,LR
0.05,top,50,0.5391100482060203,0.2,0.5385259631490787,UWaveGestureLibraryZ,LR
0.1,bottom,50,0.2588191176617146,0.1,0.5385259631490787,UWaveGestureLibraryZ,LR
0.1,random,50,0.5669928898444678,0.2533333333333333,0.5385259631490787,UWaveGestureLibraryZ,LR
0.1,top,50,1.2052184626367042,0.36,0.5385259631490787,UWaveGestureLibraryZ,LR
0.2,bottom,50,0.5643411688682751,0.18,0.5385259631490787,UWaveGestureLibraryZ,LR
0.2,random,50,1.0063720658107396,0.2666666666666666,0.5385259631490787,UWaveGestureLibraryZ,LR
0.2,top,50,0.8694749844482874,0.32,0.5385259631490787,UWaveGestureLibraryZ,LR
0.05,bottom,27,0.0875588098493773,0.074074074074074,0.3506493506493506,Worms,LR
0.05,random,27,0.3733051439539714,0.1604938271604938,0.3506493506493506,Worms,LR
0.05,top,27,0.3172068688005968,0.1481481481481481,0.3506493506493506,Worms,LR
0.1,bottom,27,0.2960936735930706,0.1851851851851851,0.3506493506493506,Worms,LR
0.1,random,27,0.1566316220749859,0.1728395061728395,0.3506493506493506,Worms,LR
0.1,top,27,0.578646428186246,0.2592592592592592,0.3506493506493506,Worms,LR
0.2,bottom,27,0.3122482384021288,0.2592592592592592,0.3506493506493506,Worms,LR
0.2,random,27,0.4009930961608727,0.2839506172839506,0.3506493506493506,Worms,LR
0.2,top,27,1.3942201288415788,0.3703703703703703,0.3506493506493506,Worms,LR
0.05,bottom,41,0.0153023468034017,0.0,0.5324675324675324,WormsTwoClass,LR
0.05,random,41,0.1999045890275252,0.1219512195121951,0.5324675324675324,WormsTwoClass,LR
0.05,top,41,0.2306253471985953,0.2195121951219512,0.5324675324675324,WormsTwoClass,LR
0.1,bottom,41,-0.0037205591462747,0.0975609756097561,0.5324675324675324,WormsTwoClass,LR
0.1,random,41,0.2181337843490397,0.1300813008130081,0.5324675324675324,WormsTwoClass,LR
0.1,top,41,0.2862093172849134,0.1707317073170731,0.5324675324675324,WormsTwoClass,LR
0.2,bottom,41,0.2631466774029101,0.1707317073170731,0.5324675324675324,WormsTwoClass,LR
0.2,random,41,0.5741403819909423,0.1626016260162601,0.5324675324675324,WormsTwoClass,LR
0.2,top,41,1.0543552971330152,0.2682926829268293,0.5324675324675324,WormsTwoClass,LR
0.05,bottom,50,0.0250371335351354,0.04,0.66,Yoga,LR
0.05,random,50,-0.0246018217484577,0.22,0.66,Yoga,LR
0.05,top,50,0.5508373737391944,0.36,0.66,Yoga,LR
0.1,bottom,50,-0.0254567237117927,0.38,0.66,Yoga,LR
0.1,random,50,0.2233059619604656,0.2533333333333333,0.66,Yoga,LR
0.1,top,50,0.6105865117929528,0.38,0.66,Yoga,LR
0.2,bottom,50,0.1813778453148968,0.14,0.66,Yoga,LR
0.2,random,50,0.0659757001576595,0.26,0.66,Yoga,LR
0.2,top,50,1.106032464178895,0.44,0.66,Yoga,LR
0.05,bottom,50,0.0119661598728385,0.0,0.8544444444444445,CBF,LR
0.05,random,50,0.1321798086646252,0.0266666666666666,0.8544444444444445,CBF,LR
0.05,top,50,0.7420529391168762,0.18,0.8544444444444445,CBF,LR
0.1,bottom,50,-0.0090555604882316,0.0,0.8544444444444445,CBF,LR
0.1,random,50,0.1724167135060876,0.04,0.8544444444444445,CBF,LR
0.1,top,50,1.7730530667661066,0.4,0.8544444444444445,CBF,LR
0.2,bottom,50,0.0825612456114823,0.0,0.8544444444444445,CBF,LR
0.2,random,50,0.4606904062863198,0.1133333333333333,0.8544444444444445,CBF,LR
0.2,top,50,1.8892714202675496,0.48,0.8544444444444445,CBF,LR
0.05,bottom,50,0.0626476987892264,0.0,0.9825072886297376,Chinatown,LR
0.05,random,50,-1.669984320713425,0.1,0.9825072886297376,Chinatown,LR
0.05,top,50,-1.2503893321236794,0.0,0.9825072886297376,Chinatown,LR
0.1,bottom,50,-0.1000993538648718,0.0,0.9825072886297376,Chinatown,LR
0.1,random,50,-2.523788729635107,0.14,0.9825072886297376,Chinatown,LR
0.1,top,50,-4.392984511780272,0.0,0.9825072886297376,Chinatown,LR
0.2,bottom,50,-0.5105846271653413,0.0,0.9825072886297376,Chinatown,LR
0.2,random,50,-11.41798437880148,0.1133333333333333,0.9825072886297376,Chinatown,LR
0.2,top,50,-14.859231823317616,0.0,0.9825072886297376,Chinatown,LR
0.05,bottom,50,-1.4538389643651226,0.18,0.7703125,ChlorineConcentration,LR
0.05,random,50,0.7246867792462562,0.6266666666666666,0.7703125,ChlorineConcentration,LR
0.05,top,50,4.501834051394463,0.92,0.7703125,ChlorineConcentration,LR
0.1,bottom,50,-3.206024781489379,0.52,0.7703125,ChlorineConcentration,LR
0.1,random,50,1.1890678467197195,0.56,0.7703125,ChlorineConcentration,LR
0.1,top,50,-5.686834572285007,0.26,0.7703125,ChlorineConcentration,LR
0.2,bottom,50,-3.917941361099432,0.48,0.7703125,ChlorineConcentration,LR
0.2,random,50,0.6707711543565913,0.6066666666666667,0.7703125,ChlorineConcentration,LR
0.2,top,50,3.2034351887379087,0.7,0.7703125,ChlorineConcentration,LR
0.05,bottom,50,0.2231285087080032,0.12,0.2794871794871795,CricketX,LR
0.05,random,50,0.349244572283215,0.1466666666666666,0.2794871794871795,CricketX,LR
0.05,top,50,0.7748520173652997,0.14,0.2794871794871795,CricketX,LR
0.1,bottom,50,0.2421600581838285,0.18,0.2794871794871795,CricketX,LR
0.1,random,50,0.7870846528450304,0.28,0.2794871794871795,CricketX,LR
0.1,top,50,1.5988353885604625,0.46,0.2794871794871795,CricketX,LR
0.2,bottom,50,0.6766043593714055,0.34,0.2794871794871795,CricketX,LR
0.2,random,50,1.5113232064965088,0.4133333333333333,0.2794871794871795,CricketX,LR
0.2,top,50,2.5164441173831715,0.56,0.2794871794871795,CricketX,LR
0.05,bottom,50,0.0847236518869186,0.14,0.3871794871794872,CricketY,LR
0.05,random,50,0.3341280558978396,0.1866666666666666,0.3871794871794872,CricketY,LR
0.05,top,50,1.5746460497583354,0.42,0.3871794871794872,CricketY,LR
0.1,bottom,50,0.244154006701075,0.28,0.3871794871794872,CricketY,LR
0.1,random,50,0.7881381415651826,0.2866666666666666,0.3871794871794872,CricketY,LR
0.1,top,50,1.945129964997896,0.38,0.3871794871794872,CricketY,LR
0.2,bottom,50,0.6360085569362043,0.44,0.3871794871794872,CricketY,LR
0.2,random,50,1.7969529310390246,0.44,0.3871794871794872,CricketY,LR
0.2,top,50,2.894380190113709,0.56,0.3871794871794872,CricketY,LR
0.05,bottom,50,0.1765329245915737,0.16,0.2871794871794871,CricketZ,LR
0.05,random,50,0.3012930337473226,0.1533333333333333,0.2871794871794871,CricketZ,LR
0.05,top,50,1.496934140113203,0.4,0.2871794871794871,CricketZ,LR
0.1,bottom,50,0.4107811145725855,0.32,0.2871794871794871,CricketZ,LR
0.1,random,50,0.589917339050579,0.26,0.2871794871794871,CricketZ,LR
0.1,top,50,2.213539726506592,0.46,0.2871794871794871,CricketZ,LR
0.2,bottom,50,0.8375647656401393,0.42,0.2871794871794871,CricketZ,LR
0.2,random,50,1.1929457854828356,0.34,0.2871794871794871,CricketZ,LR
0.2,top,50,2.509424283578662,0.5,0.2871794871794871,CricketZ,LR
0.05,bottom,50,0.316070166621284,0.36,0.6873214285714285,Crop,LR
0.05,random,50,0.7261221286578806,0.2666666666666666,0.6873214285714285,Crop,LR
0.05,top,50,4.08757616812988,1.0,0.6873214285714285,Crop,LR
0.1,bottom,50,0.4928828329687618,0.42,0.6873214285714285,Crop,LR
0.1,random,50,1.6737027930452786,0.4533333333333333,0.6873214285714285,Crop,LR
0.1,top,50,4.114550751340603,1.0,0.6873214285714285,Crop,LR
0.2,bottom,50,1.356113569827276,0.72,0.6873214285714285,Crop,LR
0.2,random,50,3.193763597316228,0.54,0.6873214285714285,Crop,LR
0.2,top,50,6.007936137380133,1.0,0.6873214285714285,Crop,LR
0.05,bottom,50,0.611794086876219,0.5,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.05,random,50,-0.2552233743576366,0.5266666666666666,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.05,top,50,4.271333650083254,0.88,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.1,bottom,50,-2.2335441710226744,0.86,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.1,random,50,-0.6155985294841916,0.6733333333333333,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.1,top,50,-1.3553763824034266,0.88,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.2,bottom,50,-6.547774974028252,0.7,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.2,random,50,-1.492903264976693,0.62,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.2,top,50,6.702887408155132,0.88,0.6906474820143885,DistalPhalanxOutlineAgeGroup,LR
0.05,bottom,50,0.2918433838106855,0.16,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.05,random,50,0.4105281864336693,0.2933333333333333,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.05,top,50,0.9961912332622216,0.58,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.1,bottom,50,0.554017588217483,0.28,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.1,random,50,0.3625067459055582,0.3533333333333333,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.1,top,50,0.4272759099565206,0.24,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.2,bottom,50,1.5228030590081765,0.6,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.2,random,50,0.1735719252818554,0.4066666666666666,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.2,top,50,-0.3855833975847272,0.32,0.6413043478260869,DistalPhalanxOutlineCorrect,LR
0.05,bottom,50,-0.2705913018980208,0.08,0.5971223021582733,DistalPhalanxTW,LR
0.05,random,50,1.047303529227032,0.5333333333333333,0.5971223021582733,DistalPhalanxTW,LR
0.05,top,50,12.219920555964013,0.84,0.5971223021582733,DistalPhalanxTW,LR
0.1,bottom,50,4.178821987851881,0.98,0.5971223021582733,DistalPhalanxTW,LR
0.1,random,50,1.9867769755735487,0.68,0.5971223021582733,DistalPhalanxTW,LR
0.1,top,50,9.361465948122811,0.98,0.5971223021582733,DistalPhalanxTW,LR
0.2,bottom,50,2.7593386451118285,0.96,0.5971223021582733,DistalPhalanxTW,LR
0.2,random,50,6.077973269917119,0.9133333333333332,0.5971223021582733,DistalPhalanxTW,LR
0.2,top,50,14.771616775202972,0.92,0.5971223021582733,DistalPhalanxTW,LR
0.05,bottom,43,-0.3539747649514641,0.1162790697674418,0.5584415584415584,DodgerLoopDay,LR
0.05,random,43,0.0867842244000469,0.2093023255813953,0.5584415584415584,DodgerLoopDay,LR
0.05,top,43,-0.5931618977718466,0.1627906976744186,0.5584415584415584,DodgerLoopDay,LR
0.1,bottom,43,0.1631013052101515,0.1860465116279069,0.5584415584415584,DodgerLoopDay,LR
0.1,random,43,0.149307601015241,0.2325581395348837,0.5584415584415584,DodgerLoopDay,LR
0.1,top,43,-0.6570976429868082,0.1860465116279069,0.5584415584415584,DodgerLoopDay,LR
0.2,bottom,43,0.4583076815373713,0.1860465116279069,0.5584415584415584,DodgerLoopDay,LR
0.2,random,43,0.3609027041243604,0.3720930232558139,0.5584415584415584,DodgerLoopDay,LR
0.2,top,43,0.6260413583382156,0.1627906976744186,0.5584415584415584,DodgerLoopDay,LR
0.05,bottom,50,-1.0256542530603772,0.0,0.7637795275590551,DodgerLoopGame,LR
0.05,random,50,-0.0877033478158895,0.0533333333333333,0.7637795275590551,DodgerLoopGame,LR
0.05,top,50,0.4307361142229887,0.12,0.7637795275590551,DodgerLoopGame,LR
0.1,bottom,50,0.2422484932638552,0.08,0.7637795275590551,DodgerLoopGame,LR
0.1,random,50,0.0037437349132891,0.12,0.7637795275590551,DodgerLoopGame,LR
0.1,top,50,1.25821206433718,0.44,0.7637795275590551,DodgerLoopGame,LR
0.2,bottom,50,0.3119273061833956,0.12,0.7637795275590551,DodgerLoopGame,LR
0.2,random,50,0.1754787743253666,0.24,0.7637795275590551,DodgerLoopGame,LR
0.2,top,50,0.996108003110268,0.3,0.7637795275590551,DodgerLoopGame,LR
0.05,bottom,50,0.0134731237288452,0.0,0.984126984126984,DodgerLoopWeekend,LR
0.05,random,50,0.711570101500813,0.0333333333333333,0.984126984126984,DodgerLoopWeekend,LR
0.05,top,50,0.9043895374389984,0.0,0.984126984126984,DodgerLoopWeekend,LR
0.1,bottom,50,0.2809158602936068,0.0,0.984126984126984,DodgerLoopWeekend,LR
0.1,random,50,1.038556163538665,0.1,0.984126984126984,DodgerLoopWeekend,LR
0.1,top,50,0.8385280416908691,0.0,0.984126984126984,DodgerLoopWeekend,LR
0.2,bottom,50,0.7404936275960076,0.0,0.984126984126984,DodgerLoopWeekend,LR
0.2,random,50,1.6473795234622688,0.0933333333333333,0.984126984126984,DodgerLoopWeekend,LR
0.2,top,50,-2.2820525395322058,0.0,0.984126984126984,DodgerLoopWeekend,LR
0.05,bottom,50,0.1174359080059501,0.02,0.83,ECG200,LR
0.05,random,50,0.2376070179631326,0.0466666666666666,0.83,ECG200,LR
0.05,top,50,0.0325549840377092,0.06,0.83,ECG200,LR
0.1,bottom,50,0.4609736715068433,0.04,0.83,ECG200,LR
0.1,random,50,0.3502122858057235,0.0666666666666666,0.83,ECG200,LR
0.1,top,50,-0.9366689780526116,0.04,0.83,ECG200,LR
0.2,bottom,50,0.0605876694156427,0.02,0.83,ECG200,LR
0.2,random,50,0.7950629563756786,0.1133333333333333,0.83,ECG200,LR
0.2,top,50,0.3979968286437438,0.14,0.83,ECG200,LR
0.05,bottom,50,0.1288712676374042,0.0,0.9013333333333332,ECG5000,LR
0.05,random,50,0.3811008993873793,0.0133333333333333,0.9013333333333332,ECG5000,LR
0.05,top,50,0.6148530481603416,0.0,0.9013333333333332,ECG5000,LR
0.1,bottom,50,0.4492178497327985,0.0,0.9013333333333332,ECG5000,LR
0.1,random,50,0.5260681928479299,0.02,0.9013333333333332,ECG5000,LR
0.1,top,50,1.3802262341950349,0.02,0.9013333333333332,ECG5000,LR
0.2,bottom,50,-1.951648762463536,0.0,0.9013333333333332,ECG5000,LR
0.2,random,50,0.8127181741663734,0.0333333333333333,0.9013333333333332,ECG5000,LR
0.2,top,50,1.7326565232209652,0.0,0.9013333333333332,ECG5000,LR
0.05,bottom,50,0.0156287166575948,0.0,0.9698025551684089,ECGFiveDays,LR
0.05,random,50,0.2940813017859426,0.0333333333333333,0.9698025551684089,ECGFiveDays,LR
0.05,top,50,-0.1614973662608283,0.04,0.9698025551684089,ECGFiveDays,LR
0.1,bottom,50,0.0930092687571266,0.0,0.9698025551684089,ECGFiveDays,LR
0.1,random,50,0.4668298122489842,0.0533333333333333,0.9698025551684089,ECGFiveDays,LR
0.1,top,50,0.1672654978158003,0.1,0.9698025551684089,ECGFiveDays,LR
0.2,bottom,50,0.2143008777026219,0.0,0.9698025551684089,ECGFiveDays,LR
0.2,random,50,0.7912320112022448,0.1466666666666666,0.9698025551684089,ECGFiveDays,LR
0.2,top,50,0.5144856590534521,0.14,0.9698025551684089,ECGFiveDays,LR
0.05,bottom,50,0.007193741641019,0.14,0.447801841525094,ElectricDevices,LR
0.05,random,50,0.1189397393415258,0.1,0.447801841525094,ElectricDevices,LR
0.05,top,50,0.2732059778981371,0.0,0.447801841525094,ElectricDevices,LR
0.1,bottom,50,-0.0189385788153698,0.04,0.447801841525094,ElectricDevices,LR
0.1,random,50,0.3499488908172234,0.1466666666666666,0.447801841525094,ElectricDevices,LR
0.1,top,50,0.4034426785142171,0.12,0.447801841525094,ElectricDevices,LR
0.2,bottom,50,0.0171745461277941,0.12,0.447801841525094,ElectricDevices,LR
0.2,random,50,0.3932728329466224,0.2466666666666666,0.447801841525094,ElectricDevices,LR
0.2,top,50,1.0518222059615938,0.42,0.447801841525094,ElectricDevices,LR
0.05,bottom,50,0.0581422260674671,0.0,0.763905325443787,FaceAll,LR
0.05,random,50,0.7921805581954705,0.0333333333333333,0.763905325443787,FaceAll,LR
0.05,top,50,0.6817335467038294,0.0,0.763905325443787,FaceAll,LR
0.1,bottom,50,0.308475037224929,0.0,0.763905325443787,FaceAll,LR
0.1,random,50,1.2641647119294483,0.08,0.763905325443787,FaceAll,LR
0.1,top,50,3.756200346594309,0.62,0.763905325443787,FaceAll,LR
0.2,bottom,50,0.7510710793676387,0.02,0.763905325443787,FaceAll,LR
0.2,random,50,2.2227209416065974,0.24,0.763905325443787,FaceAll,LR
0.2,top,50,6.799899927121401,1.0,0.763905325443787,FaceAll,LR
0.05,bottom,50,0.0215798148370701,0.0,0.8636363636363636,FaceFour,LR
0.05,random,50,0.2349767558930987,0.0066666666666666,0.8636363636363636,FaceFour,LR
0.05,top,50,1.315444003516493,0.02,0.8636363636363636,FaceFour,LR
0.1,bottom,50,0.1525149228733129,0.0,0.8636363636363636,FaceFour,LR
0.1,random,50,0.4759820619026552,0.0133333333333333,0.8636363636363636,FaceFour,LR
0.1,top,50,1.8699980823704137,0.08,0.8636363636363636,FaceFour,LR
0.2,bottom,50,0.4411625651703726,0.02,0.8636363636363636,FaceFour,LR
0.2,random,50,1.0620505233073982,0.0333333333333333,0.8636363636363636,FaceFour,LR
0.2,top,50,2.277863931240294,0.12,0.8636363636363636,FaceFour,LR
0.05,bottom,50,-0.0285931803646345,0.02,0.7307317073170732,FacesUCR,LR
0.05,random,50,0.217073064353589,0.04,0.7307317073170732,FacesUCR,LR
0.05,top,50,1.2912077915185107,0.12,0.7307317073170732,FacesUCR,LR
0.1,bottom,50,0.0865109214694012,0.04,0.7307317073170732,FacesUCR,LR
0.1,random,50,0.5561036156532534,0.08,0.7307317073170732,FacesUCR,LR
0.1,top,50,1.569083332275145,0.28,0.7307317073170732,FacesUCR,LR
0.2,bottom,50,0.3746604531714675,0.02,0.7307317073170732,FacesUCR,LR
0.2,random,50,0.7966310053060732,0.1266666666666666,0.7307317073170732,FacesUCR,LR
0.2,top,50,1.694065665181062,0.22,0.7307317073170732,FacesUCR,LR
0.05,bottom,50,0.003470052893141,0.2,0.4916666666666666,FordA,LR
0.05,random,50,0.0590196407282094,0.28,0.4916666666666666,FordA,LR
0.05,top,50,0.0763187207512365,0.32,0.4916666666666666,FordA,LR
0.1,bottom,50,0.079993521445176,0.22,0.4916666666666666,FordA,LR
0.1,random,50,0.0448059644255693,0.32,0.4916666666666666,FordA,LR
0.1,top,50,0.0826403814496083,0.3,0.4916666666666666,FordA,LR
0.2,bottom,50,0.0524401341356145,0.26,0.4916666666666666,FordA,LR
0.2,random,50,0.0691087352678359,0.3066666666666666,0.4916666666666666,FordA,LR
0.2,top,50,0.0768175084482329,0.32,0.4916666666666666,FordA,LR
0.05,bottom,50,0.0120601370141038,0.16,0.4888888888888889,FordB,LR
0.05,random,50,0.0084622342171525,0.3066666666666666,0.4888888888888889,FordB,LR
0.05,top,50,-0.0334491114455013,0.36,0.4888888888888889,FordB,LR
0.1,bottom,50,-0.033006939327789,0.24,0.4888888888888889,FordB,LR
0.1,random,50,-0.054648026921267,0.3133333333333333,0.4888888888888889,FordB,LR
0.1,top,50,0.0354371933853396,0.3,0.4888888888888889,FordB,LR
0.2,bottom,50,0.066376027968861,0.26,0.4888888888888889,FordB,LR
0.2,random,50,-0.0052715685404074,0.2733333333333333,0.4888888888888889,FordB,LR
0.2,top,50,0.0807460792205782,0.3,0.4888888888888889,FordB,LR
0.05,bottom,50,0.0036984782337032,0.0,0.9620991253644317,ItalyPowerDemand,LR
0.05,random,50,0.1498217564031665,0.0533333333333333,0.9620991253644317,ItalyPowerDemand,LR
0.05,top,50,0.8722649812486288,0.2,0.9620991253644317,ItalyPowerDemand,LR
0.1,bottom,50,0.0372475598388203,0.02,0.9620991253644317,ItalyPowerDemand,LR
0.1,random,50,-0.0313801854538272,0.0733333333333333,0.9620991253644317,ItalyPowerDemand,LR
0.1,top,50,1.1420583581573798,0.26,0.9620991253644317,ItalyPowerDemand,LR
0.2,bottom,50,-0.0808848735643374,0.26,0.9620991253644317,ItalyPowerDemand,LR
0.2,random,50,0.6127751215818088,0.2466666666666666,0.9620991253644317,ItalyPowerDemand,LR
0.2,top,50,1.399749812792925,0.34,0.9620991253644317,ItalyPowerDemand,LR
0.05,bottom,50,-0.0675994438364363,0.0,0.9008193186718412,MelbournePedestrian,LR
0.05,random,50,-0.920640205483126,0.18,0.9008193186718412,MelbournePedestrian,LR
0.05,top,50,3.3234562238396084,0.12,0.9008193186718412,MelbournePedestrian,LR
0.1,bottom,50,0.4355859625127408,0.0,0.9008193186718412,MelbournePedestrian,LR
0.1,random,50,-0.9260588087836772,0.18,0.9008193186718412,MelbournePedestrian,LR
0.1,top,50,5.982830717944892,0.86,0.9008193186718412,MelbournePedestrian,LR
0.2,bottom,50,0.5602852821754551,0.0,0.9008193186718412,MelbournePedestrian,LR
0.2,random,50,-0.5427315639774356,0.72,0.9008193186718412,MelbournePedestrian,LR
0.2,top,50,11.12682060979594,0.92,0.9008193186718412,MelbournePedestrian,LR
0.05,bottom,50,-0.5303377725434791,0.18,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.05,random,50,1.9843693296025648,0.6,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.05,top,50,3.3485763339823045,0.86,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.1,bottom,50,3.595473388964254,0.96,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.1,random,50,4.861349494438807,0.7866666666666667,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.1,top,50,5.864463506211028,0.96,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.2,bottom,50,12.051072408605954,0.98,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.2,random,50,7.044913433640372,0.8266666666666667,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.2,top,50,9.017979165432576,0.66,0.5844155844155844,MiddlePhalanxOutlineAgeGroup,LR
0.05,bottom,50,0.0360125251111704,0.12,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.05,random,50,0.0145771849579508,0.3866666666666666,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.05,top,50,0.9169846461285098,0.52,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.1,bottom,50,0.0690269220732539,0.48,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.1,random,50,0.5009647486690371,0.48,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.1,top,50,1.0206867651591225,0.52,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.2,bottom,50,0.2053096275704281,0.48,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.2,random,50,1.1836124628991258,0.46,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.2,top,50,0.6820824645401828,0.5,0.5910652920962199,MiddlePhalanxOutlineCorrect,LR
0.05,bottom,50,0.5846894431027023,0.94,0.5064935064935064,MiddlePhalanxTW,LR
0.05,random,50,-1.8966631153396525,0.52,0.5064935064935064,MiddlePhalanxTW,LR
0.05,top,50,-3.76499644033912,0.22,0.5064935064935064,MiddlePhalanxTW,LR
